"","language","family","script","A","n","T"
"1","Arabic","Afro-Asiatic","Arabic",39,6600,18214
"2","Indonesian","Austronesian","Latin",23,4596,16819
"3","Russian","Indo-European","Cyrillic",31,7358,15870
"4","Hindi","Indo-European","Devanagari",50,4920,21184
"5","Czech","Indo-European","Latin",33,7360,15700
"6","English","Indo-European","Latin",25,5082,18135
"7","French","Indo-European","Latin",26,5593,21084
"8","German","Indo-European","Latin",28,6215,18446
"9","Icelandic","Indo-European","Latin",32,6175,16385
"10","Italian","Indo-European","Latin",24,5944,21815
"11","Polish","Indo-European","Latin",31,7329,15386
"12","Portuguese","Indo-European","Latin",38,5678,21873
"13","Spanish","Indo-European","Latin",32,5765,21083
"14","Swedish","Indo-European","Latin",25,5842,16653
"15","Japanese","Japonic","Japanese",631,4990,24899
"16","Japanese-strokes","Japonic","Japanese",609,4852,24737
"17","Japanese-romaji","Japonic","Latin",19,4984,24892
"18","Korean","Koreanic","Hangul",401,8031,14475
"19","Thai","Kra-Dai","Thai",52,3818,21642
"20","Chinese","Sino-Tibetan","Han (Traditional variant)",839,5224,18129
"21","Chinese-strokes","Sino-Tibetan","Han (Traditional variant)",814,4970,17845
"22","Chinese-pinyin","Sino-Tibetan","Latin",45,5224,18129
"23","Turkish","Turkic","Latin",28,6793,14092
"24","Finnish","Uralic","Latin",24,7076,12853
